,Unnamed: 0,word
0,0,baba-ovo
1,1,babaovo
2,2,babão
3,3,babaca
4,4,bacura
5,5,bagos
6,6,baitola
7,7,bebum
8,8,besta
9,9,bicha
10,10,bisca
11,11,bixa
12,12,boazuda
13,13,boceta
14,14,bocó
15,15,boiola
16,16,bolagato
17,17,boquete
18,18,bolcat
19,19,bosseta
20,20,bosta
21,21,bostana
22,22,bostão
23,23,brecha
24,24,brexa
25,25,brioco
26,26,bronha
27,27,buça
28,28,buceta
29,29,bunda
30,30,bunduda
31,31,burra
32,32,burro
33,33,busseta
34,34,cachorra
35,35,cachorro
36,36,cadela
37,37,caga
38,38,cagado
39,39,cagao
40,40,cagona
41,41,canalha
42,42,caralho
43,43,casseta
44,44,cassete
45,45,checheca
46,46,chereca
47,47,chibumba
48,48,chibumbo
49,49,chifruda
50,50,chifrudo
51,51,chota
52,52,chochota
53,53,chupada
54,54,chupado
55,55,cocô
56,56,corna
57,57,corno
58,58,cornuda
59,59,cornudo
60,60,corrupta
61,61,corrupto
62,62,cretina
63,63,cretino
64,64,cruz-credo
65,65,cu
66,66,cú
67,67,culhão
68,68,curalho
69,69,cuzão
70,70,cuzuda
71,71,cuzudo
72,72,débil
73,73,debilóide
74,74,defunto
75,75,demônio
76,76,difunto
77,77,doida
78,78,doido
79,79,égua
80,80,escrota
81,81,escroto
82,82,esporrada
83,83,esporrado
84,84,esporro
85,85,estúpida
86,86,estúpido
87,87,fedida
88,88,fedido
89,89,fedor
90,90,fedorenta
91,91,feia
92,92,feio
93,93,feiosa
94,94,feioso
95,95,feioza
96,96,feiozo
97,97,felação
98,98,fenda
99,99,foda
100,100,fodão
101,101,fode
102,102,fodida
103,103,fodido
104,104,fornica
105,105,fudendo
106,106,fudeção
107,107,fudida
108,108,fudido
109,109,furada
110,110,furado
111,111,furão
112,112,furnica
113,113,furnicar
114,114,furo
115,115,furona
116,116,gaiata
117,117,gaiato
118,118,gay
119,119,gonorréa
120,120,gosma
121,121,gosmenta
122,122,gosmento
123,123,grelinho
124,124,grelo
125,125,homo-sexual
126,126,homossexual
127,127,homossexual
128,128,idiota
129,129,idiotice
130,130,imbecil
131,131,iscrota
132,132,iscroto
133,133,japa
134,134,ladra
135,135,ladrão
136,136,ladroeira
137,137,ladrona
138,138,lalau
139,139,leprosa
140,140,leproso
141,141,lésbica
142,142,macaca
143,143,macaco
144,144,machona
145,145,machorra
146,146,manguaça
147,147,masturba
148,148,meleca
149,149,merda
150,150,mija
151,151,mijada
152,152,mijado
153,153,mijo
154,154,mocrea
155,155,mocreia
156,156,moleca
157,157,moleque
158,158,mondronga
159,159,mondrongo
160,160,naba
161,161,nojera
162,162,nojeira
163,163,nojenta
164,164,nojento
165,165,nojo
166,166,olhota
167,167,otária
168,168,otário
169,169,paca
170,170,paspalha
171,171,paspalhão
172,172,paspalho
173,173,pau
174,174,peia
175,175,peido
176,176,pemba
177,177,pentelha
178,178,pentelho
179,179,perereca
180,180,peru
181,181,pica
182,182,picão
183,183,pilantra
184,184,piranha
185,185,piroca
186,186,piroco
187,187,piru
188,188,porra
189,189,prega
190,190,prostíbulo
191,191,prostituta
192,192,prostituto
193,193,punheta
194,194,punhetão
195,195,pus
196,196,pústula
197,197,puta
198,198,puto
199,199,puxa-saco
200,200,puxasaco
201,201,rabão
202,202,rabo
203,203,rabuda
204,204,rabudão
205,205,rabudo
206,206,rabudona
207,207,racha
208,208,rachada
209,209,rachadão
210,210,rachadinha
211,211,rachadinho
212,212,rachado
213,213,ramela
214,214,remela
215,215,retardada
216,216,retardado
217,217,ridícula
218,218,ridículo
219,219,rola
220,220,rolinha
221,221,rosca
222,222,sacana
223,223,safada
224,224,safado
225,225,sapatão
226,226,siririca
227,227,tarada
228,228,tarado
229,229,testuda
230,230,tezão
231,231,tezuda
232,232,tezudo
233,233,trocha
234,234,trolha
235,235,troucha
236,236,trouxa
237,237,troxa
238,238,vaca
239,239,vagabunda
240,240,vagabundo
241,241,veada
242,242,veadão
243,243,veado
244,244,viada
245,245,víado
246,246,viadão
247,247,xavasca
248,248,xerereca
249,249,xexeca
250,250,xibiu
251,251,xibumba
252,252,xota
253,253,xochota
254,254,xoxota
255,255,xana
256,256,xaninha
257,257,nazismo
258,258,neonazismo
259,259,neo-nazismo
260,260,racista
261,261,racismo
262,262,facismo
263,263,facista
264,264,antissemitismo
265,265,eugenia
266,266,feminismo
267,267,feminista
268,268,femimimi
269,268,transgênero
270,270,transsexual
271,271,transfobia
272,272,transfóbico
